0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
286, 	1
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
517, 	9
562, 	13
562, 	13
616, 	8
664, 	15
700, 	12
762, 	19
788, 	17
839, 	21
839, 	21
877, 	26
928, 	29
996, 	25
996, 	25
1024, 	35
1087, 	43
1087, 	43
1129, 	38
1166, 	41
1166, 	41
1285, 	39
1294, 	45
1335, 	40
1402, 	46
1402, 	46
1564, 	56
1573, 	51
1754, 	60
1847, 	57
1847, 	57
0, 	0
2187, 	66
2328, 	80
2387, 	82
2387, 	82
2504, 	67
2652, 	71
2832, 	78
2832, 	78
2886, 	84
3036, 	93
3036, 	93
3740, 	96
3977, 	108
3977, 	108
4843, 	119
5057, 	118
5120, 	115
5120, 	115
0, 	0
5428, 	117
5428, 	117
5428, 	117
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
0, 	0
